id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
1414355,XPathExtractor.java,src/components/org/apache/jmeter/extractor/XPathExtractor.java,ede7c8d3f37ec5ddff357a978a4d668f56900951,Sebastian Bazley ,2007-10-23 17:10:01,FUNCTION,private,Document,parseResponse,SampleResult result ,170,t,eda4281a15292e1062df7c1a000f7f93e8c710ee,Sebastian Bazley ,2010-02-01 00:17:15,src/components/org/apache/jmeter/extractor/XPathExtractor.java,a3513fd12eb48c48533bdde84ee321b1c46a13b1,Sebastian Bazley ,2007-10-23 17:10:01,FUNCTION,private,Document,parseResponse,SampleResult result ,251,DESIGN,175,178,//TODO: is it really necessary to recode the data? // NOTE: responseData encoding is server specific //       Therefore we do byte -> unicode -> byte conversion //       to ensure UTF-8 encoding as required by XPathUtil
1418812,CounterConfigGui.java,src/components/org/apache/jmeter/modifiers/gui/CounterConfigGui.java,663bdc0596f0997763f2ea3dfabc9a02371a80f6,Michael Stover ,2005-03-18 15:27:20,FUNCTION,private,void,init,"",90,t,6fb17a5ca9d517bdfa67819a627c607a744d047a,Sebastian Bazley ,2007-05-05 20:57:50,src/components/org/apache/jmeter/modifiers/gui/CounterConfigGui.java,0f7f880de5bbd64270573a8a72051dd29683cf78,Michael Stover ,2005-03-18 15:27:20,FUNCTION,private,void,init,"",102,DESIGN,96,96,//TODO proper alignment
1421088,MailerModel.java,src/components/org/apache/jmeter/reporters/MailerModel.java,17eb25fca3aa016a4d99272b3046c6ee9425f20a,Sebastian Bazley ,2007-06-05 23:46:36,FUNCTION,public synchronized,void,clear,"",217,f,,,,src/components/org/apache/jmeter/reporters/MailerModel.java,4d5edd65c4c07aa174b8020acfd4da95440bb11c,,,FUNCTION,public synchronized,void,clear,"",262,DESIGN,217,217,// TODO: should this be clearData()?
1423910,BSFTimerBeanInfo.java,src/core/org/apache/jmeter/testbeans/TestBean.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,private static,Object,unwrapProperty,"JMeterProperty property, Class type ",205,t,2ff09ca37e330ee3040a4b1fa25be052e97b65f1,Michael Stover ,2004-05-21 21:09:49,src/core/org/apache/jmeter/testbeans/TestBean.java,188ae5683ff9e68a243bfddae83bb324803edce2,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,private static,Object,unwrapProperty,"JMeterProperty property, Class type ",173,DESIGN,207,211,"// TODO: Awful, but there will be time to improve... maybe using // property editors? Or just having each property know its // proper type? Or pre-building a type-to-valuegetter map? // Or maybe just getting rid of all this property mess and storing // the original objects instead?"
1423921,BSFTimerBeanInfo.java,src/core/org/apache/jmeter/testbeans/TestBean.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,void,addTestElement,TestElement el ,271,t,2ff09ca37e330ee3040a4b1fa25be052e97b65f1,Michael Stover ,2004-05-21 21:09:49,src/core/org/apache/jmeter/testbeans/TestBean.java,188ae5683ff9e68a243bfddae83bb324803edce2,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,void,addTestElement,TestElement el ,187,DESIGN,280,285,"// Note we ignore those for which we have an editor, // in assumption that they are already provided via // the GUI. Not very nice, but it's a solution. // TODO: find a nicer way to specify which TestElement // properties should be in the GUI and which should come // from the tree structure."
1424577,ConstantThroughputTimer.java,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,40f92a67673ad78bb25f1dd20572141b2b7018ad,Sebastian Bazley ,2003-10-05 01:15:52,"","","","","",0,t,860575c8288209c6c89e9ba5ee7e8d9c757d848f,Jordi Salvat i Alabart ,2004-01-14 23:27:27,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,40f92a67673ad78bb25f1dd20572141b2b7018ad,Sebastian Bazley ,2003-10-05 01:15:52,"","","","","",0,DESIGN,88,88,//TODO: remove? notused private long delay;
1424627,ConstantThroughputTimer.java,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,31e425ec02783c9fc1936ffe9a096f414e4a8e6b,Jordi Salvat i Alabart ,2004-01-16 03:12:40,FUNCTION,public,String,toString,"",146,f,,,,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,8196da5785bf1d512ac074359a5c9a10ce916379,,,FUNCTION,public,String,toString,"",246,DESIGN,138,145,"/**
     * Provide a description of this timer class.
     * 
     * TODO: Is this ever used? I can't remember where. Remove if it isn't --
     * TODO: or obtain text from bean's displayName or shortDescription.
     *
     * @return the description of this timer class.
     */"
1424788,ConstantThroughputTimer.java,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,51329310a72022abbb6c3223685dfaf0decdfc98,Sebastian Bazley ,2005-05-28 20:52:19,FUNCTION,public,void,setCalcMode,String mode ,88,t,29c5ba91d10b1f20b1c082e4439b9674c64cbb8b,Sebastian Bazley ,2013-08-16 13:59:19,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,127d093a6c4829c9e176857bad5db1d0bc8f4cbf,Sebastian Bazley ,2005-05-28 20:52:19,FUNCTION,public,void,setCalcMode,String mode ,111,DESIGN,89,89,// TODO find better way to get modeInt
1424794,ConstantThroughputTimer.java,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,51329310a72022abbb6c3223685dfaf0decdfc98,Sebastian Bazley ,2005-05-28 20:52:19,FUNCTION,private,long,calculateDelay,"",123,t,f6efa4b6dd874e3354cb7cd423290209cff94d1e,Sebastian Bazley ,2006-05-07 22:04:12,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,76159a5b953d9dc5518b2ccb03bfbc1c4908837d,Sebastian Bazley ,2005-05-28 20:52:19,FUNCTION,private,long,calculateDelay,"",118,DESIGN,131,133,//                            previousTime == 0 ? //TODO - why is this needed? //                            (JMeterContextService.getContext().getThreadNum() + 1) //                            : 
1424849,ConstantThroughputTimer.java,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,f6efa4b6dd874e3354cb7cd423290209cff94d1e,Sebastian Bazley ,2006-05-07 22:04:12,FUNCTION,protected,long,calculateCurrentTarget,long currentTime ,120,t,3e49dc9d3c34439bab6108c698950e28663694c5,Sebastian Bazley ,2008-03-02 01:36:16,src/components/org/apache/jmeter/timers/ConstantThroughputTimer.java,9c4460de60fbb62e091bd0118fff4031e96abd1d,Sebastian Bazley ,2006-05-07 22:04:12,FUNCTION,protected,long,calculateCurrentTarget,long currentTime ,138,DESIGN,119,119,// TODO - is this used?
1425898,ConstantThroughputTimerBeanInfo.java,src/components/org/apache/jmeter/timers/ConstantThroughputTimerBeanInfo.java,51329310a72022abbb6c3223685dfaf0decdfc98,Sebastian Bazley ,2005-05-28 20:52:19,FUNCTION,public static,int,getCalcModeAsInt,String mode ,57,t,29c5ba91d10b1f20b1c082e4439b9674c64cbb8b,Sebastian Bazley ,2013-08-16 13:59:19,src/components/org/apache/jmeter/timers/ConstantThroughputTimerBeanInfo.java,eb825091ae3a03dbe92005d86c3891215c673471,Sebastian Bazley ,2005-05-28 20:52:19,FUNCTION,public static,int,getCalcModeAsInt,String mode ,60,DESIGN,56,56,//TODO need to find better way to do this
1426465,JSR223TimerBeanInfo.java,src/core/org/apache/jmeter/testbeans/TestBean.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,private static,Object,unwrapProperty,"JMeterProperty property, Class type ",205,t,2ff09ca37e330ee3040a4b1fa25be052e97b65f1,Michael Stover ,2004-05-21 21:09:49,src/core/org/apache/jmeter/testbeans/TestBean.java,188ae5683ff9e68a243bfddae83bb324803edce2,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,private static,Object,unwrapProperty,"JMeterProperty property, Class type ",173,DESIGN,207,211,"// TODO: Awful, but there will be time to improve... maybe using // property editors? Or just having each property know its // proper type? Or pre-building a type-to-valuegetter map? // Or maybe just getting rid of all this property mess and storing // the original objects instead?"
1426476,JSR223TimerBeanInfo.java,src/core/org/apache/jmeter/testbeans/TestBean.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,void,addTestElement,TestElement el ,271,t,2ff09ca37e330ee3040a4b1fa25be052e97b65f1,Michael Stover ,2004-05-21 21:09:49,src/core/org/apache/jmeter/testbeans/TestBean.java,188ae5683ff9e68a243bfddae83bb324803edce2,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,void,addTestElement,TestElement el ,187,DESIGN,280,285,"// Note we ignore those for which we have an editor, // in assumption that they are already provided via // the GUI. Not very nice, but it's a solution. // TODO: find a nicer way to specify which TestElement // properties should be in the GUI and which should come // from the tree structure."
1429254,UniformRandomTimerGui.java,src/components/org/apache/jmeter/timers/gui/UniformRandomTimerGui.java,f999a101f31958e6966fc9f8d529098fa7d08c38,Sebastian Bazley ,2003-10-19 22:16:36,"","","","","",0,t,76159a5b953d9dc5518b2ccb03bfbc1c4908837d,Michael Stover ,2005-07-12 20:51:09,src/components/org/apache/jmeter/timers/gui/UniformRandomTimerGui.java,dd46abbbb3e767c20b6f7a5db0171ccd699cd86e,Sebastian Bazley ,2003-10-19 22:16:36,"","","","","",0,DESIGN,86,87,//TODO: make private? //TODO: make private?
1429320,UniformRandomTimerGui.java,src/components/org/apache/jmeter/timers/gui/UniformRandomTimerGui.java,76159a5b953d9dc5518b2ccb03bfbc1c4908837d,Michael Stover ,2005-07-12 20:51:09,"","","","","",0,t,9c4460de60fbb62e091bd0118fff4031e96abd1d,Sebastian Bazley ,2007-05-05 23:43:53,src/components/org/apache/jmeter/timers/gui/UniformRandomTimerGui.java,92889407aeb0cc08e2986ccdb5a59ba07af81157,Michael Stover ,2005-07-12 20:51:09,"","","","","",0,DESIGN,47,47,// TODO: make private?
1429369,UniformRandomTimerGui.java,src/components/org/apache/jmeter/timers/gui/UniformRandomTimerGui.java,9c4460de60fbb62e091bd0118fff4031e96abd1d,Sebastian Bazley ,2007-05-05 23:43:53,"","","","","",0,t,9da20bb2a6c7d873613c763a4b1116d0105b876a,Philippe Mouawad ,2012-01-01 14:50:12,src/components/org/apache/jmeter/timers/gui/UniformRandomTimerGui.java,0e1bb3d80f171d3e8fb8642f5399469c2d8f8cad,Sebastian Bazley ,2007-05-05 23:43:53,"","","","","",0,DESIGN,42,42,// TODO - are these gui item names needed?
1430712,BeanShellListener.java,src/components/org/apache/jmeter/visualizers/BeanShellListener.java,3ed0e7c56b36ae66a605f2ba5e9738a445656a88,Sebastian Bazley ,2007-09-21 12:44:05,"","","","","",0,t,224d6f6c9ab349375022bd352eabec25638ae879,Sebastian Bazley ,2007-11-09 13:32:55,src/components/org/apache/jmeter/visualizers/BeanShellListener.java,3ed0e7c56b36ae66a605f2ba5e9738a445656a88,Sebastian Bazley ,2007-09-21 12:44:05,"","","","","",0,DESIGN,37,37,// TODO - remove UnsharedComponent ? Probably does not make sense for a TestBean.
1430721,BeanShellListener.java,src/components/org/apache/jmeter/visualizers/BeanShellListener.java,224d6f6c9ab349375022bd352eabec25638ae879,Sebastian Bazley ,2007-11-09 13:32:55,"","","","","",0,f,,,,src/components/org/apache/jmeter/visualizers/BeanShellListener.java,127d093a6c4829c9e176857bad5db1d0bc8f4cbf,,,"","","","","",0,DESIGN,37,38,// N.B. Needs to implement Visualizer so that TestBeanGUI can find the correct GUI class // TODO - remove UnsharedComponent ? Probably does not make sense for a TestBean.
1430876,BSFListenerBeanInfo.java,src/core/org/apache/jmeter/testbeans/TestBean.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,private static,Object,unwrapProperty,"JMeterProperty property, Class type ",205,t,2ff09ca37e330ee3040a4b1fa25be052e97b65f1,Michael Stover ,2004-05-21 21:09:49,src/core/org/apache/jmeter/testbeans/TestBean.java,188ae5683ff9e68a243bfddae83bb324803edce2,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,private static,Object,unwrapProperty,"JMeterProperty property, Class type ",173,DESIGN,207,211,"// TODO: Awful, but there will be time to improve... maybe using // property editors? Or just having each property know its // proper type? Or pre-building a type-to-valuegetter map? // Or maybe just getting rid of all this property mess and storing // the original objects instead?"
1430887,BSFListenerBeanInfo.java,src/core/org/apache/jmeter/testbeans/TestBean.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,void,addTestElement,TestElement el ,271,t,2ff09ca37e330ee3040a4b1fa25be052e97b65f1,Michael Stover ,2004-05-21 21:09:49,src/core/org/apache/jmeter/testbeans/TestBean.java,188ae5683ff9e68a243bfddae83bb324803edce2,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,void,addTestElement,TestElement el ,187,DESIGN,280,285,"// Note we ignore those for which we have an editor, // in assumption that they are already provided via // the GUI. Not very nice, but it's a solution. // TODO: find a nicer way to specify which TestElement // properties should be in the GUI and which should come // from the tree structure."
1432324,DistributionGraphVisualizer.java,src/components/org/apache/jmeter/visualizers/DistributionGraphVisualizer.java,90ef04a8c98590fa31ac20b32b140882aa97a7bd,Peter Lin ,2004-06-08 12:31:24,FUNCTION,public,void,actionPerformed,ActionEvent event ,290,t,bdfb67bfb7a3071a70a12d55cee43c48a8fa5723,Peter Lin ,2004-06-17 12:40:28,src/components/org/apache/jmeter/visualizers/DistributionGraphVisualizer.java,d194cbd60b1d44aa23aacabce976bee0fa4072ad,Peter Lin ,2004-06-08 12:31:24,FUNCTION,public,void,actionPerformed,ActionEvent event ,303,DESIGN,294,295,// this is temporary until I get familiar with the // action stuff in JMeter.
1435186,JSR223ListenerBeanInfo.java,src/core/org/apache/jmeter/testbeans/TestBean.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,private static,Object,unwrapProperty,"JMeterProperty property, Class type ",205,t,2ff09ca37e330ee3040a4b1fa25be052e97b65f1,Michael Stover ,2004-05-21 21:09:49,src/core/org/apache/jmeter/testbeans/TestBean.java,188ae5683ff9e68a243bfddae83bb324803edce2,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,private static,Object,unwrapProperty,"JMeterProperty property, Class type ",173,DESIGN,207,211,"// TODO: Awful, but there will be time to improve... maybe using // property editors? Or just having each property know its // proper type? Or pre-building a type-to-valuegetter map? // Or maybe just getting rid of all this property mess and storing // the original objects instead?"
1435197,JSR223ListenerBeanInfo.java,src/core/org/apache/jmeter/testbeans/TestBean.java,bbe252af7601cbbd7d7a3466b43cde992fe68659,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,void,addTestElement,TestElement el ,271,t,2ff09ca37e330ee3040a4b1fa25be052e97b65f1,Michael Stover ,2004-05-21 21:09:49,src/core/org/apache/jmeter/testbeans/TestBean.java,188ae5683ff9e68a243bfddae83bb324803edce2,Jordi Salvat i Alabart ,2004-01-14 23:10:30,FUNCTION,public,void,addTestElement,TestElement el ,187,DESIGN,280,285,"// Note we ignore those for which we have an editor, // in assumption that they are already provided via // the GUI. Not very nice, but it's a solution. // TODO: find a nicer way to specify which TestElement // properties should be in the GUI and which should come // from the tree structure."
1436025,MailerVisualizer.java,src/components/org/apache/jmeter/visualizers/MailerVisualizer.java,dd9932a03c9826150ab4c98914a145ba5f3248ae,Michael Stover ,2002-08-11 19:24:54,FUNCTION,private static,void,log,String str ,520,t,46ee3f119d99135877a9ecf3fcd4512a6c4d40a7,Michael Stover ,2002-08-21 23:35:48,src/components/org/apache/jmeter/visualizers/MailerVisualizer.java,7a9c1edcd3053fe7cbb2c1a844514855dbf8aed7,Michael Stover ,2002-08-11 19:24:54,FUNCTION,private static,void,log,String str ,537,DESIGN,521,523,// this is just a tewmporary solution // will be replaced by a call to the logging-API // of the commons-project.
1438137,PropertyControlGui.java,src/components/org/apache/jmeter/visualizers/PropertyControlGui.java,59becdf72895b9a01a7adf7ffdad2823d4990deb,Sebastian Bazley ,2007-10-03 23:46:42,FUNCTION,public,TestElement,createTestElement,"",143,t,ca976c0dda289bceba1e1e5c8dde7f88c2f90002,Sebastian Bazley ,2008-11-12 02:25:37,src/components/org/apache/jmeter/visualizers/PropertyControlGui.java,95ad11b6e77eefdbcc36f9cc93bacb586a1cdddd,Sebastian Bazley ,2007-10-03 23:46:42,FUNCTION,public,TestElement,createTestElement,"",126,DESIGN,144,144,// TODO replace with simpler version?
1439379,RenderAsHTML.java,src/components/org/apache/jmeter/visualizers/RenderAsHTML.java,e5c108478fb426affaf0b807df2e3d7fd1e236f2,Sebastian Bazley ,2009-12-01 01:51:15,FUNCTION,public,View,create,Element elem ,129,f,,,,src/components/org/apache/jmeter/visualizers/RenderAsHTML.java,e05a6c9d9a2655ab804d64e07ebe11beaa501b92,,,FUNCTION,public,View,create,Element elem ,138,DESIGN,123,127,"/*
             * Provide dummy implementations to suppress download and display of
             * related resources: - FRAMEs - IMAGEs TODO create better dummy
             * displays TODO suppress LINK somehow
             */"
1439877,RenderAsXML.java,src/components/org/apache/jmeter/visualizers/RenderAsXML.java,e5c108478fb426affaf0b807df2e3d7fd1e236f2,Sebastian Bazley ,2009-12-01 01:51:15,"","","","","",0,f,,,,src/components/org/apache/jmeter/visualizers/RenderAsXML.java,c59178c2ae101dcbed0acb659c9629cffbe4f1ac,,,"","","","","",0,DESIGN,55,55,// TODO work out how to search the XML pane
1441162,RespTimeGraphVisualizer.java,src/components/org/apache/jmeter/visualizers/LGraphVisualizer.java,cc167190293bf329a472c8eb66100e19b48bd6a3,Bruno Demion ,2012-08-14 15:30:32,"","","","","",0,f,,,,src/components/org/apache/jmeter/visualizers/RespTimeGraphVisualizer.java,13d8f48a01fe5b9f98dbb0f86f903c8d01cadc03,,,"","","","","",0,DESIGN,98,98,// in milli-seconds // TODO: properties?
1444728,SamplerResultTab.java,src/components/org/apache/jmeter/visualizers/SamplerResultTab.java,e5c108478fb426affaf0b807df2e3d7fd1e236f2,Sebastian Bazley ,2009-12-01 01:51:15,FUNCTION,public,void,renderImage,SampleResult sampleResult ,335,f,,,,src/components/org/apache/jmeter/visualizers/SamplerResultTab.java,5eeb3a4b46e5a9c30b65cc1c3b706677d3886e55,,,FUNCTION,public,void,renderImage,SampleResult sampleResult ,504,DESIGN,338,338,//TODO implement other non-text types
