id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
8027965,MapReduceJobPropertiesParser.java,hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/util/MapReduceJobPropertiesParser.java,a238f931ea7dce0ca620d1798156c84ff77097ff,Amar Kamat ,2011-12-16 14:20:58,FUNCTION,private,?,fromString,"String key, String value ",161,f,,,,hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/datatypes/util/MapReduceJobPropertiesParser.java,9ae7f9eb7baeb244e1b95aabc93ad8124870b9a9,Tsuyoshi Ozawa ,2015-03-03 18:06:26,FUNCTION,private,?,fromString,"String key, String value ",161,DESIGN,186,187,//TODO compression? //TODO Other job configs like FileOutputFormat/FileInputFormat etc
8028283,IPCLoggerChannel.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/IPCLoggerChannel.java,74d4573a23db5586c6e47ff2277aa7c35237da34,Todd Lipcon ,2012-07-20 00:25:50,FUNCTION,public,void,close,"",118,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/IPCLoggerChannel.java,6ae2a0d048e133b43249c248a75a4d77d9abb80d,Haohui Mai ,2015-05-01 15:27:28,FUNCTION,public,void,close,"",181,DESIGN,122,125,"// TODO: this can hang for quite some time if the client // is currently in the middle of a call to a downed JN. // We should instead do this asynchronously, and just stop // making any more calls after this point (eg clear the queue)"
8029314,StartupProgressMetrics.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StartupProgressMetrics.java,da8e962e39bd41b73b53966826c82e741b08010b,Chris Nauroth ,2013-07-11 05:35:29,FUNCTION,public,void,close,"",181,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StartupProgressMetrics.java,da8e962e39bd41b73b53966826c82e741b08010b,Chris Nauroth ,2013-07-11 05:35:29,FUNCTION,public,void,close,"",181,DESIGN,185,188,"// TODO: this can hang for quite some time if the client // is currently in the middle of a call to a downed JN. // We should instead do this asynchronously, and just stop // making any more calls after this point (eg clear the queue)"
8029350,TestReadStripedFileWithDecoding.java,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestReadStripedFileWithDecoding.java,71329e817b99dbee630f902fa3640c3c93f04a44,Jing Zhao ,2015-06-02 15:35:49,FUNCTION,public,void,close,"",181,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestReadStripedFileWithDecoding.java,0aa8c828943e184f72699378c67873a406d457cc,Zhe Zhang ,2016-02-11 10:14:09,FUNCTION,public,void,close,"",181,DESIGN,185,188,"// TODO: this can hang for quite some time if the client // is currently in the middle of a call to a downed JN. // We should instead do this asynchronously, and just stop // making any more calls after this point (eg clear the queue)"
8029926,TestRemoteNameNodeInfo.java,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRemoteNameNodeInfo.java,49dfad942970459297f72632ed8dfd353e0c86de,Aaron T. Myers ,2015-06-23 17:26:11,FUNCTION,public,void,close,"",181,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestRemoteNameNodeInfo.java,49dfad942970459297f72632ed8dfd353e0c86de,Aaron T. Myers ,2015-06-23 17:26:11,FUNCTION,public,void,close,"",181,DESIGN,185,188,"// TODO: this can hang for quite some time if the client // is currently in the middle of a call to a downed JN. // We should instead do this asynchronously, and just stop // making any more calls after this point (eg clear the queue)"
8030373,FifoScheduler.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fifo/FifoScheduler.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,private,void,normalizeRequest,ResourceRequest ask ,262,t,e549ac93694f768f2e26706a54a1b45dea6d2844,Arun Murthy ,2011-10-19 20:37:01,hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fifo/FifoScheduler.java,9a4e890f4aadc921fa468fd1292d215704429b61,Vinod Kumar Vavilapalli ,2011-10-05 14:01:32,FUNCTION,private,void,normalizeRequest,ResourceRequest ask ,269,DESIGN,264,264,// FIXME: TestApplicationCleanup is relying on unnormalized behavior.
8030374,FifoScheduler.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fifo/FifoScheduler.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,private synchronized,void,addApplication,"ApplicationAttemptId appAttemptId, String queueName, String user ",280,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fifo/FifoScheduler.java,20d389ce61eaacb5ddfb329015f50e96ad894f8d,Karthik Kambatla ,2016-03-14 14:19:05,FUNCTION,private synchronized,void,addApplication,"ApplicationAttemptId appAttemptId, String user ",327,DESIGN,282,282,// TODO: Fix store
8030408,FifoScheduler.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fifo/FifoScheduler.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public,void,recover,RMState state ,708,t,1943fdbec613715f3cdc3ca60cbd273115f28299,Arun Murthy ,2012-11-29 01:56:33,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fifo/FifoScheduler.java,40062e1aaa09628c6f45d20298fd66d799fd1f3f,Vinod Kumar Vavilapalli ,2012-09-27 03:43:57,FUNCTION,public,void,recover,RMState state ,765,DESIGN,709,709,// TODO fix recovery
8036416,ResourceManagerConstants.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,d737c323a688c987767f88b65d51fb9cdc5059ac,Arun Murthy ,2012-01-17 21:25:08,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/package-info.java,8e04fa8b8414b66966499347453adbace256559b,Thomas White ,2011-11-01 04:47:10,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
8037946,CompletedJob.java,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedJob.java,6bdf5746d5d677f9c17598768c4ae86384c000c6,Vinod Kumar Vavilapalli ,2011-09-03 06:22:03,"","","","","",0,t,0b3c654d83c5e73fe946de194f3aea0a9fe06f5a,Arun Murthy ,2011-09-30 03:08:35,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedJob.java,d9ba4670ed0134816d5d063d48394e31b51c3b35,Mahadev Konar ,2011-09-15 22:21:00,"","","","","",0,DESIGN,95,97,//TODO Possibly populate job progress. Never used. //report.setMapProgress(progress)  //report.setReduceProgress(progress)
8038996,CompletedTask.java,hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedTask.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,"","","","","",0,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedTask.java,d0e0ba8010b72f58ddede5303f2b88404263d4bf,Jason Lowe ,2015-07-31 18:17:54,"","","","","",0,DESIGN,56,56,//TODO JobHistoryParser.handleTaskFailedAttempt should use state from the event.
8039445,CompletedTaskAttempt.java,hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedTaskAttempt.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public,String,getAssignedContainerMgrAddress,"",95,t,13e4562924a6cb3d16c262e0f595b2ffbf9e0546,Vinod Kumar Vavilapalli ,2011-10-19 05:21:18,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedTaskAttempt.java,d9ba4670ed0134816d5d063d48394e31b51c3b35,Mahadev Konar ,2011-09-15 22:21:00,FUNCTION,public,String,getAssignedContainerMgrAddress,"",109,DESIGN,96,96,// TODO Verify this is correct.
8039686,QuorumJournalManager.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/QuorumJournalManager.java,74d4573a23db5586c6e47ff2277aa7c35237da34,Todd Lipcon ,2012-07-20 00:25:50,FUNCTION,private,void,recoverUnclosedSegment,long segmentTxId ,139,t,663e7484c04c197eed53f10a7808140f1c955277,Todd Lipcon ,2012-09-19 18:52:15,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/QuorumJournalManager.java,8a8c9c18d37f0c8b219264796c0df4bcae6f4e38,Todd Lipcon ,2012-09-11 06:31:42,FUNCTION,private,void,recoverUnclosedSegment,long segmentTxId ,243,DESIGN,187,187,"// TODO: check that md5s match up between any ""tied"" logs"
8039699,QuorumJournalManager.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/QuorumJournalManager.java,74d4573a23db5586c6e47ff2277aa7c35237da34,Todd Lipcon ,2012-07-20 00:25:50,FUNCTION,public,void,selectInputStreams,"Collection < EditLogInputStream streams, long fromTxnId, boolean inProgressOk ",334,t,437948ea1c0c9c61c2b5049b82ffd9525f33be97,Todd Lipcon ,2012-09-06 06:57:18,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/QuorumJournalManager.java,8021d9199f278345aca6211f318145342ad036f4,Todd Lipcon ,2012-09-05 04:13:19,FUNCTION,public,void,selectInputStreams,"Collection < EditLogInputStream streams, long fromTxnId, boolean inProgressOk ",396,DESIGN,343,343,// TODO: can we do better here?
8039928,QuorumJournalManager.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/QuorumJournalManager.java,c95a1674b61ef2a6963dc64604986ef90a8c636d,Todd Lipcon ,2012-08-15 00:57:24,FUNCTION,private,void,recoverUnclosedSegment,long segmentTxId ,202,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/QuorumJournalManager.java,56205ca7d7f3b2a7e55f48b9cf444326e1d2b1a7,Jing Zhao ,2014-03-25 06:48:15,FUNCTION,private,void,recoverUnclosedSegment,long segmentTxId ,247,DESIGN,250,252,"// Sanity check: we should only get here if none of the responses had // a log. This should be a postcondition of the recovery comparator, // but a bug in the comparator might cause us to get here."
8040698,StepType.java,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StepType.java,da8e962e39bd41b73b53966826c82e741b08010b,Chris Nauroth ,2013-07-11 05:35:29,FUNCTION,private,void,recoverUnclosedSegment,long segmentTxId ,247,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/startupprogress/StepType.java,af1ac9a5e8d8d97a855940d853dd59ab4666f6e2,Andrew Wang ,2013-10-04 17:46:18,FUNCTION,private,void,recoverUnclosedSegment,long segmentTxId ,247,DESIGN,296,298,"// Sanity check: we should only get here if none of the responses had // a log. This should be a postcondition of the recovery comparator, // but a bug in the comparator might cause us to get here."
8040764,TestRemoteBlockReader2.java,hdfs/src/contrib/fuse-dfs/src/fuse_impls_access.c,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,"","","","","",0,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestRemoteBlockReader2.java,e89fc53a1d264fde407dd2c36defab5241cd0b52,Akira Ajisaka ,2015-04-30 19:09:57,"","","","","",0,DESIGN,1,18,"/**
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
8040788,TestStandbyCheckpoints.java,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestStandbyCheckpoints.java,5b8dcb20a2fad2e7e9dee56c451f68f9d865b5ae,Todd Lipcon ,2012-01-05 00:22:54,FUNCTION,public,void,testBothNodesInStandbyState,"",113,t,978a8050e28b2afb193a3e00d82a8475fa4d2428,Aaron Myers ,2012-02-29 01:09:07,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestStandbyCheckpoints.java,32c313d51cd2483ea510afe044c55eeaed7c2b2d,Todd Lipcon ,2012-02-02 22:21:57,FUNCTION,public,void,testBothNodesInStandbyState,"",110,DESIGN,133,135,// TODO: this failed once because it caught a ckpt file -- maybe // this is possible if one of the NNs is really fast and the other is slow? // need to loop this to suss out the race.
8042011,HistoryClientService.java,hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryClientService.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,private,Job,verifyAndGetJob,final JobId jobID ,156,t,3cbb9d20d0bf9d4f28c64bd56c5b9c7dd70ed801,Siddharth Seth ,2012-02-29 20:48:09,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryClientService.java,c6923061d0384cc22d459ee570f3626d98b3ef69,Mahadev Konar ,2012-01-20 20:44:17,FUNCTION,private,Job,verifyAndGetJob,final JobId jobID ,173,DESIGN,178,178,//TODO disable check access for now.
8042870,TestRenameWhileOpen.java,hdfs/src/test/hdfs/org/apache/hadoop/hdfs/TestRenameWhileOpen.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,FUNCTION,private static,void,checkFullFile,"FileSystem fs, Path p ",40,f,,,,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestRenameWhileOpen.java,3ae38ec7dfa1aaf451cf889cec6cf862379af32a,Andrew Wang ,2015-02-03 15:01:16,FUNCTION,private static,void,checkFullFile,"FileSystem fs, Path p ",43,DESIGN,39,39,//TODO: un-comment checkFullFile once the lease recovery is done
8043858,StatePool.java,hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/state/StatePool.java,a238f931ea7dce0ca620d1798156c84ff77097ff,Amar Kamat ,2011-12-16 14:20:58,FUNCTION,public,void,setStates,HashMap < String StatePair states ,337,f,,,,hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/state/StatePool.java,10325d97329c214bb3899c8535df5a366bc86d2f,Alejandro Abdelnur ,2012-01-18 22:10:12,FUNCTION,public,void,setStates,HashMap < String StatePair states ,337,DESIGN,342,342,//TODO Should we do a clone?
8044254,ViewForTest.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,1ab4659b6b751f1cb3b543d2b292db096f87b541,Jonathan Turner Eagles ,2013-06-19 16:22:12,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/package-info.java,8e04fa8b8414b66966499347453adbace256559b,Thomas White ,2011-11-01 04:47:10,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
